,BAA,Total BAA Gen MWh,Fuel Type,Fuel Type Gen MWh,Fuel Type Gen %
0,AEC,5654572.9,Coal,1470743.5,0.26009807
1,AEC,5654572.9,Gas,4125416.58,0.729571738
2,AEC,5654572.9,Hydro,19831,0.003507073
3,AEC,5654572.9,Other Fossil,38581.82,0.006823118
4,AECI,21343404,Coal,13870859.2,0.649889736
5,AECI,21343404,Gas,6013057.472,0.281729075
6,AECI,21343404,Hydro,39611,0.00185589
7,AECI,21343404,Other Fossil,23519.326,0.001101948
8,AECI,21343404,Other Renew,46165,0.002162963
9,AECI,21343404,Wind,1350192,0.063260387
10,AVA,7537467.996,Gas,1441433.961,0.191235832
11,AVA,7537467.996,Hydro,4884693,0.648054891
12,AVA,7537467.996,Other Fossil,133637.604,0.017729774
13,AVA,7537467.996,Other Renew,727932.431,0.096575194
14,AVA,7537467.996,Wind,349771,0.04640431
15,AZPS,14740130.3,Coal,9263369.8,0.628445584
16,AZPS,14740130.3,Gas,3182025.08,0.215874963
17,AZPS,14740130.3,Other Fossil,42700.409,0.002896881
18,AZPS,14740130.3,Other Renew,176135.7,0.011949399
19,AZPS,14740130.3,Solar,1712422.31,0.116174164
20,AZPS,14740130.3,Wind,363477,0.024659009
21,BANC,9280280.995,Gas,6968536.743,0.750897171
22,BANC,9280280.995,Hydro,1904456,0.205215338
23,BANC,9280280.995,Other Fossil,55447.284,0.005974742
24,BANC,9280280.995,Other Renew,98733.968,0.010639114
25,BANC,9280280.995,Solar,253107,0.027273635
26,BPAT,121565670.1,Coal,6445037.589,0.053016921
27,BPAT,121565670.1,Gas,13387657.29,0.110126957
28,BPAT,121565670.1,Geo,71995,0.000592231
29,BPAT,121565670.1,Hydro,78154174.24,0.64289675
30,BPAT,121565670.1,Nuclear,9625622,0.07918043
31,BPAT,121565670.1,Other Fossil,429470.004,0.003532823
32,BPAT,121565670.1,Other Renew,1189509.022,0.009784909
33,BPAT,121565670.1,Solar,9439,7.76E-05
34,BPAT,121565670.1,Wind,12252766,0.100791333
35,CA,312841,Solar,312841,1
36,CHPD,9178393,Hydro,9178393,1
37,CISO,168492870.1,Coal,318875.815,0.001892518
38,CISO,168492870.1,Gas,79740734.54,0.473258806
39,CISO,168492870.1,Geo,8312055,0.049331791
40,CISO,168492870.1,Hydro,21978765.49,0.130443297
41,CISO,168492870.1,Nuclear,18907578,0.112215894
42,CISO,168492870.1,Other Fossil,3394576.562,0.020146707
43,CISO,168492870.1,Other Renew,2732659.112,0.016218248
44,CISO,168492870.1,Solar,19806370.46,0.117550199
45,CISO,168492870.1,Wind,13301255.13,0.07894254
46,CPLE,62577086.08,Coal,11874335.02,0.18975532
47,CPLE,62577086.08,Gas,16643170.94,0.265962703
48,CPLE,62577086.08,Hydro,500860,0.008003888
49,CPLE,62577086.08,Nuclear,29333986,0.468765611
50,CPLE,62577086.08,Other Fossil,988091.094,0.015789982
51,CPLE,62577086.08,Other Renew,1925466.022,0.030769506
52,CPLE,62577086.08,Solar,1311177,0.020952989
53,CPLW,0,Solar,0,
54,CSTO,3179734,Gas,3179734,1
55,DEAA,1885829,Gas,1885829,1
56,DOPD,4320978,Hydro,4320978,1
57,DUK,113922305.6,Coal,25498872.24,0.223826863
58,DUK,113922305.6,Gas,24888151.23,0.218466007
59,DUK,113922305.6,Hydro,1793218,0.01574071
60,DUK,113922305.6,Nuclear,60619656,0.53211402
61,DUK,113922305.6,Other Fossil,589167.223,0.005171658
62,DUK,113922305.6,Other Renew,-746304.144,-0.006550992
63,DUK,113922305.6,Solar,1279545,0.011231734
64,EEI,3164037.03,Coal,2738293.8,0.865443032
65,EEI,3164037.03,Gas,425743.23,0.134556968
66,EEI,3164037.03,Other Fossil,0,0
67,EPE,4045116.338,Gas,3623669.672,0.895813462
68,EPE,4045116.338,Other Fossil,1167.666,0.000288661
69,EPE,4045116.338,Solar,286990,0.07094728
70,EPE,4045116.338,Wind,133289,0.032950597
71,ERCO,383332201.7,Coal,98520787.29,0.257011508
72,ERCO,383332201.7,Gas,185004545.4,0.482621978
73,ERCO,383332201.7,Hydro,1050293,0.002739903
74,ERCO,383332201.7,Nuclear,42079445,0.109772789
75,ERCO,383332201.7,Other Fossil,3154422.854,0.008228953
76,ERCO,383332201.7,Other Renew,113024.164,0.000294847
77,ERCO,383332201.7,Solar,702602,0.00183288
78,ERCO,383332201.7,Wind,52707082,0.137497142
79,FMPP,14826616.07,Coal,5220814.9,0.352124509
80,FMPP,14826616.07,Gas,9344920.737,0.630280078
81,FMPP,14826616.07,Other Fossil,94424.52,0.006368582
82,FMPP,14826616.07,Other Renew,155706.91,0.010501851
83,FMPP,14826616.07,Solar,10749,0.00072498
84,FPC,42282464.03,Coal,8850365.5,0.209315273
85,FPC,42282464.03,Gas,31592393.88,0.747174854
86,FPC,42282464.03,Hydro,20819,0.000492379
87,FPC,42282464.03,Other Fossil,798873.427,0.018893729
88,FPC,42282464.03,Other Renew,996937.225,0.02357803
89,FPC,42282464.03,Solar,23075,0.000545735
90,FPL,119313024.9,Coal,635824.43,0.005329045
91,FPL,119313024.9,Gas,86077603.23,0.721443474
92,FPL,119313024.9,Hydro,153732,0.001288476
93,FPL,119313024.9,Nuclear,29320022,0.245740329
94,FPL,119313024.9,Other Fossil,2592585.745,0.021729277
95,FPL,119313024.9,Other Renew,388298.532,0.003254452
96,FPL,119313024.9,Solar,144959,0.001214947
97,GCPD,5352582,Hydro,5352582,1
98,GRIF,2086732,Gas,2086732,1
99,GRMA,7028996,Gas,7028996,1
100,GVL,1603957.008,Coal,419943.44,0.261817142
101,GVL,1603957.008,Gas,1143244.496,0.712765049
102,GVL,1603957.008,Other Fossil,393.746,0.000245484
103,GVL,1603957.008,Other Renew,35332.326,0.022028225
104,GVL,1603957.008,Solar,5043,0.003144099
105,GWA,574870.23,Wind,574870.23,1
106,HECO,3952,Solar,3952,1
107,HGMA,3373732,Gas,3373732,1
108,HST,5537,Gas,5002.119,0.903398772
109,HST,5537,Other Fossil,534.881,0.096601228
110,IID,5746528.99,Coal,0,0
111,IID,5746528.99,Gas,1132673.499,0.197105679
112,IID,5746528.99,Geo,3640573,0.633525561
113,IID,5746528.99,Hydro,237795,0.041380632
114,IID,5746528.99,Other Fossil,378.281,6.58E-05
115,IID,5746528.99,Other Renew,330443.15,0.057503086
116,IID,5746528.99,Solar,404666.06,0.070419215
117,IPCO,11245496.44,Coal,29188.262,0.002595551
118,IPCO,11245496.44,Gas,1798096.176,0.15989478
119,IPCO,11245496.44,Geo,179571,0.015968259
120,IPCO,11245496.44,Hydro,7151831,0.635972902
121,IPCO,11245496.44,Other Fossil,98002,0.008714778
122,IPCO,11245496.44,Other Renew,94067,0.00836486
123,IPCO,11245496.44,Solar,35681,0.003172915
124,IPCO,11245496.44,Wind,1859060,0.165315957
125,ISNE,106561453,Coal,2544142.318,0.023874884
126,ISNE,106561453,Gas,53577051.16,0.502780787
127,ISNE,106561453,Hydro,6084041.6,0.057094206
128,ISNE,106561453,Nuclear,32750973,0.307343529
129,ISNE,106561453,Other Fossil,4618305.768,0.043339366
130,ISNE,106561453,Other Renew,3770700.456,0.03538522
131,ISNE,106561453,Solar,702068.54,0.006588391
132,ISNE,106561453,Wind,2514170.15,0.023593617
133,JEA,14395284.71,Coal,6384347.429,0.443502686
134,JEA,14395284.71,Gas,5221945.358,0.362753878
135,JEA,14395284.71,Other Fossil,2123187.677,0.147491885
136,JEA,14395284.71,Other Renew,645217.249,0.04482143
137,JEA,14395284.71,Solar,20587,0.001430121
138,LDWP,20790802.11,Coal,8390971,0.403590537
139,LDWP,20790802.11,Gas,9069640.742,0.436233325
140,LDWP,20790802.11,Hydro,209031,0.010054013
141,LDWP,20790802.11,Other Fossil,883459.351,0.042492798
142,LDWP,20790802.11,Other Renew,449793.451,0.021634252
143,LDWP,20790802.11,Solar,976751.57,0.046979985
144,LDWP,20790802.11,Wind,811155,0.039015089
145,LGEE,37925907.29,Coal,31002876.66,0.817459064
146,LGEE,37925907.29,Gas,6468045.728,0.170544258
147,LGEE,37925907.29,Hydro,395079,0.010417127
148,LGEE,37925907.29,Other Fossil,48173.897,0.001270211
149,LGEE,37925907.29,Solar,11732,0.00030934
150,MISO,679775894,Coal,304001510.6,0.44720843
151,MISO,679775894,Gas,189515609.9,0.278791307
152,MISO,679775894,Hydro,10338187.33,0.015208229
153,MISO,679775894,Nuclear,99721574,0.14669772
154,MISO,679775894,Other Fossil,18931444.09,0.027849537
155,MISO,679775894,Other Renew,8627776.362,0.012692089
156,MISO,679775894,Solar,238247.7,0.00035048
157,MISO,679775894,Wind,48401544,0.071202207
158,NBSO,1150900.996,Gas,53632.456,0.046600408
159,NBSO,1150900.996,Hydro,82766,0.071914092
160,NBSO,1150900.996,Other Fossil,102553,0.089106709
161,NBSO,1150900.996,Other Renew,780113.54,0.677828538
162,NBSO,1150900.996,Wind,131836,0.114550253
163,NEVP,34081028,Coal,2166830.74,0.063578796
164,NEVP,34081028,Gas,27698577.62,0.812727175
165,NEVP,34081028,Geo,2858070,0.083861027
166,NEVP,34081028,Hydro,41097,0.001205862
167,NEVP,34081028,Other Fossil,88244.641,0.00258926
168,NEVP,34081028,Solar,884343,0.025948249
169,NEVP,34081028,Wind,343865,0.010089631
170,NSB,-102,Other Fossil,-102,1
171,NWMT,19169773.66,Coal,13696069.95,0.714461746
172,NWMT,19169773.66,Gas,360654.578,0.018813711
173,NWMT,19169773.66,Hydro,3519475,0.183595021
174,NWMT,19169773.66,Other Fossil,781276.13,0.040755626
175,NWMT,19169773.66,Other Renew,0,0
176,NWMT,19169773.66,Wind,812298,0.042373896
177,NYIS,140094281.7,Coal,1770237.86,0.012636047
178,NYIS,140094281.7,Gas,62443935.11,0.445727937
179,NYIS,140094281.7,Hydro,26882806,0.191890816
180,NYIS,140094281.7,Nuclear,41570990,0.296735809
181,NYIS,140094281.7,Other Fossil,3174872.4,0.022662398
182,NYIS,140094281.7,Other Renew,171649.346,0.001225242
183,NYIS,140094281.7,Solar,139611,0.00099655
184,NYIS,140094281.7,Wind,3940180,0.028125202
185,OVEC,9965020.07,Coal,9948127.8,0.998304843
186,OVEC,9965020.07,Other Fossil,16892.27,0.001695157
187,PACE,59216986.18,Coal,41227182.28,0.696205345
188,PACE,59216986.18,Gas,9277927.194,0.156676788
189,PACE,59216986.18,Geo,485094,0.008191805
190,PACE,59216986.18,Hydro,746689.19,0.012609375
191,PACE,59216986.18,Other Fossil,1220558.674,0.020611631
192,PACE,59216986.18,Other Renew,8315.84,0.00014043
193,PACE,59216986.18,Solar,1053661,0.017793222
194,PACE,59216986.18,Wind,5197558,0.087771404
195,PACW,10598592.87,Gas,4463941.618,0.421182479
196,PACW,10598592.87,Geo,4129,0.00038958
197,PACW,10598592.87,Hydro,4105109,0.387325851
198,PACW,10598592.87,Other Fossil,51946,0.004901217
199,PACW,10598592.87,Other Renew,454610.255,0.042893454
200,PACW,10598592.87,Solar,24424,0.002304457
201,PACW,10598592.87,Wind,1494433,0.141002963
202,PGE,5320887.968,Gas,3004367.752,0.564636536
203,PGE,5320887.968,Hydro,2213275.23,0.41595975
204,PGE,5320887.968,Other Fossil,83382.292,0.015670748
205,PGE,5320887.968,Other Renew,12050.694,0.00226479
206,PGE,5320887.968,Solar,7812,0.001468176
207,PJM,798939602.3,Coal,253282814.8,0.317023733
208,PJM,798939602.3,Gas,213388660.3,0.267089852
209,PJM,798939602.3,Hydro,8795700,0.011009218
210,PJM,798939602.3,Nuclear,279171004,0.349426919
211,PJM,798939602.3,Other Fossil,20346119.83,0.025466405
212,PJM,798939602.3,Other Renew,2940280.968,0.003680229
213,PJM,798939602.3,Solar,2077330.33,0.002600109
214,PJM,798939602.3,Wind,18937692,0.023703534
215,PNM,15347171.47,Coal,10231238,0.666653006
216,PNM,15347171.47,Gas,3389991.376,0.220887046
217,PNM,15347171.47,Geo,14218,0.000926425
218,PNM,15347171.47,Other Fossil,143052.706,0.009321112
219,PNM,15347171.47,Other Renew,16958.392,0.001104985
220,PNM,15347171.47,Solar,286530,0.01866989
221,PNM,15347171.47,Wind,1265183,0.082437536
222,PSCO,28505867.97,Coal,10266377.36,0.360149614
223,PSCO,28505867.97,Gas,8794817.408,0.308526561
224,PSCO,28505867.97,Hydro,216220,0.007585105
225,PSCO,28505867.97,Other Fossil,23376.141,0.000820047
226,PSCO,28505867.97,Other Renew,-63024,-0.002210913
227,PSCO,28505867.97,Solar,464060.06,0.016279457
228,PSCO,28505867.97,Wind,8804041,0.308850129
229,PSEI,5129179.566,Gas,2271378.802,0.442834721
230,PSEI,5129179.566,Hydro,1274480,0.248476386
231,PSEI,5129179.566,Other Fossil,468059.764,0.091254314
232,PSEI,5129179.566,Other Renew,172281,0.033588413
233,PSEI,5129179.566,Solar,727,0.000141738
234,PSEI,5129179.566,Wind,942253,0.183704428
235,SC,18538547.4,Coal,12310265.56,0.664036146
236,SC,18538547.4,Gas,4852902.316,0.261773601
237,SC,18538547.4,Hydro,434113,0.023416775
238,SC,18538547.4,Other Fossil,157347.262,0.008487572
239,SC,18538547.4,Other Renew,779231.262,0.042033027
240,SC,18538547.4,Solar,4688,0.000252878
241,SCEG,27431033.79,Coal,8645665.215,0.31517825
242,SCEG,27431033.79,Gas,9134822.927,0.333010524
243,SCEG,27431033.79,Hydro,250162,0.009119671
244,SCEG,27431033.79,Nuclear,8658361,0.315641075
245,SCEG,27431033.79,Other Fossil,55006.797,0.002005276
246,SCEG,27431033.79,Other Renew,686732.846,0.025034888
247,SCEG,27431033.79,Solar,283,1.03E-05
248,SCL,6734292.97,Gas,19812.25,0.002941994
249,SCL,6734292.97,Hydro,6698625,0.994703532
250,SCL,6734292.97,Other Fossil,111.72,1.66E-05
251,SCL,6734292.97,Other Renew,15744,0.002337885
252,SEC,10850765.9,Coal,7555880.1,0.696345324
253,SEC,10850765.9,Gas,3275315.26,0.301851067
254,SEC,10850765.9,Other Fossil,19570.542,0.001803609
255,SEPA,1449133,Hydro,1541989,1.064076934
256,SEPA,1449133,Other Renew,-142028,-0.098008947
257,SEPA,1449133,Solar,49172,0.033932013
258,SOCO,256774137.5,Coal,74648795.28,0.290717734
259,SOCO,256774137.5,Gas,118610146.8,0.461924039
260,SOCO,256774137.5,Hydro,6000193,0.023367591
261,SOCO,256774137.5,Nuclear,48167918,0.187588666
262,SOCO,256774137.5,Other Fossil,692647.783,0.002697498
263,SOCO,256774137.5,Other Renew,7833553.621,0.030507565
264,SOCO,256774137.5,Solar,820883,0.003196907
265,SPA,6995384.547,Coal,1533334.5,0.21919231
266,SPA,6995384.547,Gas,395,5.65E-05
267,SPA,6995384.547,Hydro,4069116,0.581685821
268,SPA,6995384.547,Other Fossil,2307.047,0.000329796
269,SPA,6995384.547,Other Renew,285915,0.040871949
270,SPA,6995384.547,Solar,24542,0.003508313
271,SPA,6995384.547,Wind,1079775,0.154355346
272,SRP,65512875.49,Coal,16949275.3,0.258716705
273,SRP,65512875.49,Gas,15236957.12,0.232579581
274,SRP,65512875.49,Hydro,138334,0.002111554
275,SRP,65512875.49,Nuclear,32377477,0.494215477
276,SRP,65512875.49,Other Fossil,34194.061,0.000521944
277,SRP,65512875.49,Other Renew,15798,0.000241143
278,SRP,65512875.49,Solar,648519,0.009899108
279,SRP,65512875.49,Wind,112321,0.001714487
280,SWPP,257456114.4,Coal,120145649.7,0.466664581
281,SWPP,257456114.4,Gas,61533954.51,0.239007548
282,SWPP,257456114.4,Hydro,9195303,0.035716002
283,SWPP,257456114.4,Nuclear,17596633,0.068348087
284,SWPP,257456114.4,Other Fossil,1143615.383,0.004441982
285,SWPP,257456114.4,Other Renew,1084944.792,0.004214096
286,SWPP,257456114.4,Solar,198902,0.000772567
287,SWPP,257456114.4,Wind,46557112.05,0.180835138
288,TAL,2562854.002,Gas,2561337.76,0.999408378
289,TAL,2562854.002,Other Fossil,1516.242,0.000591622
290,TEC,23243113.12,Coal,7711310.03,0.331767521
291,TEC,23243113.12,Gas,13472396.15,0.579629591
292,TEC,23243113.12,Other Fossil,2037100.784,0.087643199
293,TEC,23243113.12,Other Renew,2736.16,0.000117719
294,TEC,23243113.12,Solar,19570,0.00084197
295,TEPC,10707289.77,Coal,9116826.8,0.8514598
296,TEPC,10707289.77,Gas,932164.284,0.087058845
297,TEPC,10707289.77,Other Fossil,12936.683,0.001208213
298,TEPC,10707289.77,Solar,579578,0.054129291
299,TEPC,10707289.77,Wind,65784,0.006143852
300,TIDC,1564335,Gas,1317397.826,0.842145593
301,TIDC,1564335,Hydro,247001,0.157895208
302,TIDC,1564335,Other Fossil,-63.826,-4.08E-05
303,TPWR,3498999.996,Gas,4361.49,0.001246496
304,TPWR,3498999.996,Hydro,3159554,0.902987712
305,TPWR,3498999.996,Other Fossil,1175.256,0.000335883
306,TPWR,3498999.996,Other Renew,333909.25,0.095429909
307,TVA,166290583.6,Coal,50473048.6,0.303523191
308,TVA,166290583.6,Gas,45206719.77,0.271853756
309,TVA,166290583.6,Hydro,13975922,0.08404518
310,TVA,166290583.6,Nuclear,55792709,0.335513339
311,TVA,166290583.6,Other Fossil,282479.535,0.00169871
312,TVA,166290583.6,Other Renew,412079.704,0.00247807
313,TVA,166290583.6,Solar,109878,0.000660759
314,TVA,166290583.6,Wind,37747,0.000226994
315,WACM,44292903.11,Coal,36929712.26,0.833761385
316,WACM,44292903.11,Gas,4593534.984,0.103708149
317,WACM,44292903.11,Hydro,1868568,0.042186623
318,WACM,44292903.11,Other Fossil,108148.866,0.002441675
319,WACM,44292903.11,Other Renew,-114919,-0.002594524
320,WACM,44292903.11,Solar,109972,0.002482836
321,WACM,44292903.11,Wind,797886,0.018013856
322,WALC,15282748.01,Coal,1909362.4,0.124935803
323,WALC,15282748.01,Gas,555356.114,0.03633876
324,WALC,15282748.01,Hydro,12811415,0.838292628
325,WALC,15282748.01,Other Fossil,5.496,3.60E-07
326,WALC,15282748.01,Other Renew,-8027,-0.000525233
327,WALC,15282748.01,Solar,14636,0.000957681
328,WAUW,3502541,Hydro,3278918,0.936154066
329,WAUW,3502541,Wind,223623,0.063845934
330,WWA,652904.01,Wind,652904.01,1
331,YAD,742563,Hydro,742563,1
,BCHA,13600000,Other Fossil,13600,0.001
,BCHA,13600000,Gas,204000,0.015
,BCHA,13600000,Coal,0,0
,BCHA,13600000,Nuclear,0,0
,BCHA,13600000,Solar,0,0
,BCHA,13600000,Other Renew,1224000,0.09
,BCHA,13600000,Wind,190400,0.014
,BCHA,13600000,Hydro,11968000,0.88
,HQT,25500000,Other Fossil,51000,0.002
,HQT,25500000,Gas,25500,0.001
,HQT,25500000,Coal,0,0
,HQT,25500000,Nuclear,0,0
,HQT,25500000,Solar,0,0
,HQT,25500000,Other Renew,255000,0.01
,HQT,25500000,Wind,918000,0.036
,HQT,25500000,Hydro,24276000,0.952
,IESO,20400000,Other Fossil,20400,0.001
,IESO,20400000,Gas,1672800,0.082
,IESO,20400000,Coal,0,0
,IESO,20400000,Nuclear,11893200,0.583
,IESO,20400000,Solar,469200,0.023
,IESO,20400000,Other Renew,142800,0.007
,IESO,20400000,Wind,1591200,0.078
,IESO,20400000,Hydro,4610400,0.226
,MHEB,9900000,Other Fossil,9900,0.001
,MHEB,9900000,Gas,0,0
,MHEB,9900000,Coal,9900,0.001
,MHEB,9900000,Nuclear,0,0
,MHEB,9900000,Solar,0,0
,MHEB,9900000,Other Renew,19800,0.002
,MHEB,9900000,Wind,237600,0.024
,MHEB,9900000,Hydro,9632700,0.973
,NBSO,1800000,Other Fossil,70200,0.039
,NBSO,1800000,Gas,279000,0.155
,NBSO,1800000,Coal,372600,0.207
,NBSO,1800000,Nuclear,538200,0.299
,NBSO,1800000,Solar,0,0
,NBSO,1800000,Other Renew,64800,0.036
,NBSO,1800000,Wind,100800,0.056
,NBSO,1800000,Hydro,370800,0.206
,NEWL,1400000,Other Fossil,60200,0.043
,NEWL,1400000,Gas,16800,0.012
,NEWL,1400000,Coal,0,0
,NEWL,1400000,Nuclear,0,0
,NEWL,1400000,Solar,0,0
,NEWL,1400000,Other Renew,2800,0.002
,NEWL,1400000,Wind,7000,0.005
,NEWL,1400000,Hydro,1314600,0.939
